num_samples,cos_mean,cos_std,cos_min,cos_p05,cos_p50,cos_p95,mse,l2_mean,family,scheme,rel_a,rel_b,seed_a,seed_b,encoder_a,encoder_b,decoder_a,decoder_b,adapter_a,adapter_b
100000,0.9988909363746643,0.0014951754128560424,0.9790676832199097,0.9958356022834778,0.999466061592102,0.9999715089797974,0.0008582252194173634,0.6275149583816528,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,2026,3407,crnet,clnet,transnet,transnet,,
100000,0.9947959780693054,0.006493972148746252,0.919975221157074,0.9818090200424194,0.9972803592681885,0.9994842410087585,0.0556362047791481,5.224582672119141,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,2026,3407,crnet,crnet,transnet,transnet,,
100000,0.9844513535499573,0.012856434099376202,0.8772927522659302,0.9580131769180298,0.9883878231048584,0.9971114993095398,0.021984122693538666,3.2603790760040283,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,2026,3407,crnet,csinet,transnet,transnet,,
100000,0.9996596574783325,0.00046692733303643763,0.9887102246284485,0.9987505674362183,0.9998328685760498,0.9999828338623047,0.024923237040638924,3.4911136627197266,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,2026,3407,crnet,transnet,transnet,transnet,,
100000,0.9994496703147888,0.0007914192392490804,0.9875542521476746,0.9979169368743896,0.999748945236206,0.9999783039093018,0.006970325950533152,1.848240852355957,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,2026,42,crnet,clnet,transnet,transnet,,
100000,0.9948411583900452,0.004788369406014681,0.941644549369812,0.985131561756134,0.9964784383773804,0.9990240335464478,0.04053639620542526,4.458510398864746,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,2026,42,crnet,crnet,transnet,transnet,,
100000,0.9954904317855835,0.004670734051615,0.946681797504425,0.985987663269043,0.9971680641174316,0.9990858435630798,0.14486730098724365,8.430146217346191,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,2026,42,crnet,csinet,transnet,transnet,,
100000,0.9996593594551086,0.00047035355237312615,0.9882875680923462,0.9987437725067139,0.9998329281806946,0.9999826550483704,0.024878505617380142,3.4875552654266357,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,2026,42,crnet,transnet,transnet,transnet,,
100000,0.9923955798149109,0.00959749985486269,0.8971209526062012,0.9721739292144775,0.99602210521698,0.9991296529769897,0.042585428804159164,4.5738205909729,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,2026,2026,csinet,transnet,transnet,transnet,,
100000,0.9936168789863586,0.007673986256122589,0.9227743744850159,0.9772499203681946,0.9965572953224182,0.9991664886474609,0.1539040356874466,8.689112663269043,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,2026,3407,csinet,clnet,transnet,transnet,,
100000,0.9936956167221069,0.006247346755117178,0.9046758413314819,0.9813275337219238,0.9958265423774719,0.9987596273422241,0.0186769999563694,3.026059865951538,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,2026,3407,csinet,crnet,transnet,transnet,,
100000,0.9803559184074402,0.014678193256258965,0.8117924928665161,0.9509875774383545,0.9844750165939331,0.9956899881362915,0.24001790583133698,10.85617446899414,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,2026,3407,csinet,csinet,transnet,transnet,,
100000,0.9925404191017151,0.009348051622509956,0.9040946364402771,0.9727727174758911,0.9960904121398926,0.9991331100463867,0.04547243192791939,4.727951526641846,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,2026,3407,csinet,transnet,transnet,transnet,,
100000,0.9929315447807312,0.008822261355817318,0.9172277450561523,0.9740214347839355,0.9963290691375732,0.9991521835327148,0.20507410168647766,10.029903411865234,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,2026,42,csinet,clnet,transnet,transnet,,
100000,0.9919940233230591,0.007143717724829912,0.9025388956069946,0.9773692488670349,0.9943708181381226,0.9982732534408569,0.029594745486974716,3.8093557357788086,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,2026,42,csinet,crnet,transnet,transnet,,
100000,0.9950388669967651,0.004252979531884193,0.9332451820373535,0.9867814183235168,0.9964234828948975,0.9986101984977722,0.00011794573219958693,0.2402655929327011,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,2026,42,csinet,csinet,transnet,transnet,,
100000,0.9924360513687134,0.009527896530926228,0.90101158618927,0.9722057580947876,0.9960499405860901,0.9991337656974792,0.04553525894880295,4.731632709503174,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,2026,42,csinet,transnet,transnet,transnet,,
100000,0.9985530972480774,0.0020835401955991983,0.9746317267417908,0.9942501783370972,0.999372124671936,0.9999845027923584,0.03491305187344551,4.135916233062744,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,2026,3407,transnet,clnet,transnet,transnet,,
100000,0.9945687055587769,0.007021596655249596,0.9142094254493713,0.9805598855018616,0.9972583651542664,0.9994969964027405,0.00534954434260726,1.6228026151657104,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,2026,3407,transnet,crnet,transnet,transnet,,
100000,0.9841012954711914,0.013018479570746422,0.8767938613891602,0.9574488401412964,0.9880586862564087,0.9970442652702332,0.08494275063276291,6.446920394897461,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,2026,3407,transnet,csinet,transnet,transnet,,
100000,0.9999082684516907,0.000137323047965765,0.9976656436920166,0.999642014503479,0.9999605417251587,0.9999961853027344,6.163407670101151e-05,0.1722792387008667,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,2026,3407,transnet,transnet,transnet,transnet,,
100000,0.9994451403617859,0.0008064486319199204,0.9855669140815735,0.9978281259536743,0.9997583627700806,0.9999898076057434,0.06093063950538635,5.463918209075928,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,2026,42,transnet,clnet,transnet,transnet,,
100000,0.9946830868721008,0.004954853095114231,0.9339366555213928,0.9846844673156738,0.9963699579238892,0.9990280270576477,0.0017813744489103556,0.9287693500518799,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,2026,42,transnet,crnet,transnet,transnet,,
100000,0.994914174079895,0.005744620691984892,0.9370068311691284,0.9832040667533875,0.9970049858093262,0.9990884065628052,0.046719394624233246,4.790818214416504,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,2026,42,transnet,csinet,transnet,transnet,,
100000,0.9999087452888489,0.00013832657714374363,0.9975584745407104,0.9996395111083984,0.9999618530273438,0.9999967217445374,6.339146784739569e-05,0.17535167932510376,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,2026,42,transnet,transnet,transnet,transnet,,
100000,0.9946345686912537,0.006594815757125616,0.916257917881012,0.9811563491821289,0.9971716403961182,0.9994919896125793,0.06626635789871216,5.701963424682617,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,3407,3407,clnet,crnet,transnet,transnet,,
100000,0.9840081930160522,0.01306060515344143,0.8720229864120483,0.9573643803596497,0.9879433512687683,0.9969809055328369,0.01796872727572918,2.9343152046203613,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,3407,3407,clnet,csinet,transnet,transnet,,
100000,0.9986685514450073,0.0019177488284185529,0.9756007194519043,0.9947388172149658,0.9994264841079712,0.9999845027923584,0.03238111361861229,3.981222152709961,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,3407,3407,clnet,transnet,transnet,transnet,,
100000,0.9992718696594238,0.0009783831192180514,0.9873103499412537,0.997270405292511,0.9996533989906311,0.9999792575836182,0.003976813983172178,1.3955100774765015,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,3407,42,clnet,clnet,transnet,transnet,,
100000,0.9947184920310974,0.005028741899877787,0.9437320232391357,0.9845083355903625,0.9964544773101807,0.9990320205688477,0.04964787885546684,4.934511661529541,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,3407,42,clnet,crnet,transnet,transnet,,
100000,0.9960106611251831,0.004234504420310259,0.9427463412284851,0.9878272414207458,0.9974972009658813,0.9991260766983032,0.16170628368854523,8.907028198242188,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,3407,42,clnet,csinet,transnet,transnet,,
100000,0.9986495971679688,0.0019199742237105966,0.9755167961120605,0.9947046041488647,0.9994075298309326,0.9999843239784241,0.03233400732278824,3.9779276847839355,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,3407,42,clnet,transnet,transnet,transnet,,
100000,0.9803293347358704,0.015358001925051212,0.852595329284668,0.9485098123550415,0.9848554134368896,0.9958587884902954,0.12866923213005066,7.9429097175598145,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,3407,3407,crnet,csinet,transnet,transnet,,
100000,0.994818389415741,0.006659327540546656,0.920342206954956,0.9815146327018738,0.9973500967025757,0.9994974136352539,0.006346290931105614,1.7694393396377563,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,3407,3407,crnet,transnet,transnet,transnet,,
100000,0.9945839047431946,0.006844677031040192,0.9249780774116516,0.9806779623031616,0.9972220659255981,0.9994970560073853,0.10099387168884277,7.039231300354004,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,3407,42,crnet,clnet,transnet,transnet,,
100000,0.9949946403503418,0.0041372040286660194,0.9434062242507935,0.9868319034576416,0.996314525604248,0.9987121224403381,0.0016641744878143072,0.8976233601570129,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,3407,42,crnet,crnet,transnet,transnet,,
100000,0.9945233464241028,0.0050105685368180275,0.9283561110496521,0.9843395948410034,0.9963034391403198,0.9987207651138306,0.02146061696112156,3.2444567680358887,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,3407,42,crnet,csinet,transnet,transnet,,
100000,0.9946777820587158,0.0069105364382267,0.9155341386795044,0.9809836745262146,0.9973077774047852,0.999495804309845,0.006380300968885422,1.774573802947998,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,3407,42,crnet,transnet,transnet,transnet,,
100000,0.9843906164169312,0.012799637392163277,0.8755847215652466,0.9582206010818481,0.9882817268371582,0.9970802664756775,0.08112264424562454,6.298525333404541,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,3407,3407,csinet,transnet,transnet,transnet,,
100000,0.984528660774231,0.012826269492506981,0.8795492649078369,0.9582276940345764,0.9884668588638306,0.9971287846565247,0.010799763724207878,2.189946413040161,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,3407,42,csinet,clnet,transnet,transnet,,
100000,0.9790006279945374,0.016786059364676476,0.8455851078033447,0.9439133405685425,0.9842165112495422,0.9954515099525452,0.10617868602275848,7.2131829261779785,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,3407,42,csinet,crnet,transnet,transnet,,
100000,0.9830237030982971,0.01281242910772562,0.8720362186431885,0.9569774270057678,0.9867925643920898,0.9959934949874878,0.24956315755844116,11.070369720458984,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,3407,42,csinet,csinet,transnet,transnet,,
100000,0.9843963980674744,0.012774690985679626,0.876376211643219,0.9582931995391846,0.9882684946060181,0.9970689415931702,0.08104310184717178,6.295040607452393,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,3407,42,csinet,transnet,transnet,transnet,,
100000,0.9995045065879822,0.0007213708013296127,0.9883370995521545,0.9980654716491699,0.9997832775115967,0.9999898076057434,0.05756983160972595,5.309179782867432,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,3407,42,transnet,clnet,transnet,transnet,,
100000,0.9949054718017578,0.0046469904482364655,0.9405952095985413,0.9854917526245117,0.9964823722839355,0.9990300536155701,0.0022960726637393236,1.0598329305648804,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,3407,42,transnet,crnet,transnet,transnet,,
100000,0.9951208829879761,0.005397902335971594,0.9420583248138428,0.9840782880783081,0.997089684009552,0.9990939497947693,0.0497409962117672,4.9449591636657715,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,3407,42,transnet,csinet,transnet,transnet,,
100000,0.9999761581420898,2.9325477953534573e-05,0.999605655670166,0.9999169111251831,0.9999874830245972,0.9999973177909851,3.556980345820193e-06,0.036718688905239105,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,3407,42,transnet,transnet,transnet,transnet,,
100000,0.9948291778564453,0.004885450005531311,0.9365211129188538,0.9848281741142273,0.9965234994888306,0.9990358948707581,0.08010644465684891,6.2682390213012695,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,42,42,clnet,crnet,transnet,transnet,,
100000,0.9954522252082825,0.005018153227865696,0.9451609253883362,0.9853206276893616,0.9972653388977051,0.9991083741188049,0.21405789256095886,10.247600555419922,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,42,42,clnet,csinet,transnet,transnet,,
100000,0.999509334564209,0.0007109544239938259,0.9892884492874146,0.9980963468551636,0.9997842311859131,0.9999898076057434,0.05750074237585068,5.305568695068359,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_clnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,42,42,clnet,transnet,transnet,transnet,,
100000,0.993255615234375,0.005885143764317036,0.9159955978393555,0.9814310669898987,0.9952203631401062,0.9982520937919617,0.033061668276786804,4.026976108551025,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,42,42,crnet,csinet,transnet,transnet,,
100000,0.9948341846466064,0.004758608527481556,0.9413270950317383,0.9851998090744019,0.9964544177055359,0.9990312457084656,0.002315375953912735,1.0645891427993774,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_crnet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,42,42,crnet,transnet,transnet,transnet,,
100000,0.9950461387634277,0.005589197855442762,0.9380794763565063,0.9836445450782776,0.9970835447311401,0.9990894198417664,0.049805618822574615,4.948581695556641,encoder,aux_pca_1e-2_code_mean1e-4_cov1e-4,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_csinet_transnet,aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet,42,42,csinet,transnet,transnet,transnet,,
100000,0.997373104095459,0.007231502793729305,0.5376806855201721,0.9883480668067932,0.9994704127311707,0.9999868869781494,0.006180395372211933,1.3892487287521362,encoder,aux_pca_1e-2_code_reg,aux_pca_1e-2_code_reg/seed2026_transnet_transnet,aux_pca_1e-2_code_reg/seed3407_transnet_transnet,2026,3407,transnet,transnet,transnet,transnet,,
100000,0.9969461560249329,0.008309118449687958,0.5363589525222778,0.9865469336509705,0.9993472099304199,0.9999831318855286,0.0068062301725149155,1.4953012466430664,encoder,aux_pca_1e-2_code_reg,aux_pca_1e-2_code_reg/seed2026_transnet_transnet,aux_pca_1e-2_code_reg/seed42_transnet_transnet,2026,42,transnet,transnet,transnet,transnet,,
100000,0.9964125752449036,0.010092531330883503,0.6079527735710144,0.984214723110199,0.9992783069610596,0.999982476234436,0.00851136352866888,1.6670238971710205,encoder,aux_pca_1e-2_code_reg,aux_pca_1e-2_code_reg/seed3407_transnet_transnet,aux_pca_1e-2_code_reg/seed42_transnet_transnet,3407,42,transnet,transnet,transnet,transnet,,
100000,0.8812084197998047,0.2357732206583023,-0.7506440877914429,0.33008190989494324,0.9783272743225098,0.9998180866241455,0.06249574199318886,4.823885917663574,encoder,aux_pca_1e-2_code_reg_weak,aux_pca_1e-2_code_reg_weak/seed3407_transnet_transnet,aux_pca_1e-2_code_reg_weak/seed42_transnet_transnet,3407,42,transnet,transnet,transnet,transnet,,
100000,0.9987210631370544,0.0007691102218814194,0.9944277405738831,0.9973478317260742,0.9987901449203491,0.9998139142990112,0.005902490112930536,1.7077590227127075,encoder,aux_pca_1e-3,aux_pca_1e-3/seed1024_transnet_transnet,aux_pca_1e-3/seed2026_transnet_transnet,1024,2026,transnet,transnet,transnet,transnet,,
100000,0.5846664905548096,0.14611391723155975,-0.15339145064353943,0.32695865631103516,0.597865879535675,0.801735520362854,0.24222460389137268,11.056385040283203,encoder,aux_pca_1e-3,aux_pca_1e-3/seed1024_transnet_transnet,aux_pca_1e-3/seed3407_transnet_transnet,1024,3407,transnet,transnet,transnet,transnet,,
