device=cuda
mapper=mlp, params=8403968
train=90000, val=10000, code_dim=512
epoch=0084 train_mse=1.000991e-02 val_mse=2.307405e-02 val_cos=0.983915 val_nmse=-14.466dB
epoch=0085 train_mse=9.949218e-03 val_mse=2.297666e-02 val_cos=0.983986 val_nmse=-14.485dB
epoch=0086 train_mse=9.880455e-03 val_mse=2.294676e-02 val_cos=0.983985 val_nmse=-14.491dB
epoch=0087 train_mse=9.843794e-03 val_mse=2.296185e-02 val_cos=0.984000 val_nmse=-14.488dB
epoch=0088 train_mse=9.793395e-03 val_mse=2.298271e-02 val_cos=0.983993 val_nmse=-14.484dB
epoch=0089 train_mse=9.736511e-03 val_mse=2.289621e-02 val_cos=0.984051 val_nmse=-14.500dB
epoch=0090 train_mse=9.669058e-03 val_mse=2.292364e-02 val_cos=0.984036 val_nmse=-14.495dB
epoch=0091 train_mse=9.626317e-03 val_mse=2.280944e-02 val_cos=0.984113 val_nmse=-14.517dB
epoch=0092 train_mse=9.573955e-03 val_mse=2.286217e-02 val_cos=0.984050 val_nmse=-14.507dB
epoch=0093 train_mse=9.535550e-03 val_mse=2.274737e-02 val_cos=0.984167 val_nmse=-14.528dB
epoch=0094 train_mse=9.487710e-03 val_mse=2.269636e-02 val_cos=0.984185 val_nmse=-14.538dB
epoch=0095 train_mse=9.422868e-03 val_mse=2.266867e-02 val_cos=0.984207 val_nmse=-14.544dB
epoch=0096 train_mse=9.369804e-03 val_mse=2.273389e-02 val_cos=0.984173 val_nmse=-14.531dB
epoch=0097 train_mse=9.345581e-03 val_mse=2.263883e-02 val_cos=0.984236 val_nmse=-14.549dB
epoch=0098 train_mse=9.281463e-03 val_mse=2.270177e-02 val_cos=0.984195 val_nmse=-14.537dB
epoch=0099 train_mse=9.249773e-03 val_mse=2.261061e-02 val_cos=0.984279 val_nmse=-14.555dB
epoch=0100 train_mse=9.193543e-03 val_mse=2.262118e-02 val_cos=0.984244 val_nmse=-14.553dB
epoch=0101 train_mse=9.149717e-03 val_mse=2.262092e-02 val_cos=0.984263 val_nmse=-14.552dB
epoch=0102 train_mse=9.101386e-03 val_mse=2.255483e-02 val_cos=0.984322 val_nmse=-14.566dB
epoch=0103 train_mse=9.070558e-03 val_mse=2.256478e-02 val_cos=0.984287 val_nmse=-14.564dB
epoch=0104 train_mse=9.027004e-03 val_mse=2.259507e-02 val_cos=0.984280 val_nmse=-14.558dB
epoch=0105 train_mse=8.980996e-03 val_mse=2.248877e-02 val_cos=0.984342 val_nmse=-14.579dB
epoch=0106 train_mse=8.948614e-03 val_mse=2.252369e-02 val_cos=0.984341 val_nmse=-14.571dB
epoch=0107 train_mse=8.903871e-03 val_mse=2.227019e-02 val_cos=0.984512 val_nmse=-14.621dB
epoch=0108 train_mse=8.865238e-03 val_mse=2.245816e-02 val_cos=0.984394 val_nmse=-14.584dB
epoch=0109 train_mse=8.809869e-03 val_mse=2.235324e-02 val_cos=0.984453 val_nmse=-14.605dB
epoch=0110 train_mse=8.794605e-03 val_mse=2.246782e-02 val_cos=0.984410 val_nmse=-14.582dB
epoch=0111 train_mse=8.741276e-03 val_mse=2.230306e-02 val_cos=0.984486 val_nmse=-14.614dB
epoch=0112 train_mse=8.718375e-03 val_mse=2.232429e-02 val_cos=0.984477 val_nmse=-14.610dB
epoch=0113 train_mse=8.679919e-03 val_mse=2.235401e-02 val_cos=0.984437 val_nmse=-14.604dB
epoch=0114 train_mse=8.643438e-03 val_mse=2.225602e-02 val_cos=0.984515 val_nmse=-14.624dB
epoch=0115 train_mse=8.588215e-03 val_mse=2.227073e-02 val_cos=0.984523 val_nmse=-14.621dB
epoch=0116 train_mse=8.566800e-03 val_mse=2.228680e-02 val_cos=0.984541 val_nmse=-14.618dB
epoch=0117 train_mse=8.540225e-03 val_mse=2.215535e-02 val_cos=0.984616 val_nmse=-14.643dB
epoch=0118 train_mse=8.494021e-03 val_mse=2.215468e-02 val_cos=0.984612 val_nmse=-14.644dB
epoch=0119 train_mse=8.467579e-03 val_mse=2.219905e-02 val_cos=0.984567 val_nmse=-14.635dB
epoch=0120 train_mse=8.414086e-03 val_mse=2.221511e-02 val_cos=0.984557 val_nmse=-14.632dB
epoch=0121 train_mse=8.388114e-03 val_mse=2.205791e-02 val_cos=0.984683 val_nmse=-14.662dB
epoch=0122 train_mse=8.366424e-03 val_mse=2.223799e-02 val_cos=0.984568 val_nmse=-14.627dB
epoch=0123 train_mse=8.350367e-03 val_mse=2.209888e-02 val_cos=0.984673 val_nmse=-14.655dB
epoch=0124 train_mse=8.318242e-03 val_mse=2.207467e-02 val_cos=0.984688 val_nmse=-14.660dB
epoch=0125 train_mse=8.275901e-03 val_mse=2.214254e-02 val_cos=0.984647 val_nmse=-14.646dB
